Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port 51300   bytes:         4408  pkts:         40  conns:        2  tput:        0 B/s
Port 51301   bytes:          930  pkts:         16  conns:        1  tput:        0 B/s
Port 51302   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 51303   bytes:        27608  pkts:         44  conns:        1  tput:        0 B/s
Port 51304   bytes:         6122  pkts:         23  conns:        1  tput:        0 B/s
Port 51305   bytes:         3815  pkts:         17  conns:        1  tput:        0 B/s
Port 51306   bytes:         6115  pkts:         41  conns:        3  tput:        0 B/s
Port 51307   bytes:         4733  pkts:         33  conns:        2  tput:        0 B/s
Port 51308   bytes:         3788  pkts:         17  conns:        1  tput:        0 B/s
Port 51312   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 51314   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 51316   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51317   bytes:         5220  pkts:         14  conns:        1  tput:        0 B/s
Port 51318   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 51324   bytes:         2349  pkts:         37  conns:        2  tput:        0 B/s
Port 51325   bytes:         5170  pkts:         13  conns:        1  tput:        0 B/s
Port 51326   bytes:          892  pkts:         14  conns:        1  tput:        0 B/s
Port 51331   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 51334   bytes:         4871  pkts:         11  conns:        1  tput:        0 B/s
Port 51336   bytes:         1422  pkts:         21  conns:        1  tput:        0 B/s
Port 51338   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51341   bytes:         4372  pkts:         28  conns:        1  tput:        0 B/s
Port 51343   bytes:         1591  pkts:         10  conns:        1  tput:        0 B/s
Port 51348   bytes:         7532  pkts:         18  conns:        1  tput:        0 B/s
Port 51349   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51350   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51351   bytes:         1590  pkts:         26  conns:        2  tput:        0 B/s
Port 51353   bytes:        15827  pkts:         37  conns:        2  tput:        0 B/s
Port 51354   bytes:         1109  pkts:         11  conns:        1  tput:        0 B/s
Port 51355   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 51356   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51357   bytes:          953  pkts:         15  conns:        1  tput:        0 B/s
Port 51360   bytes:         3616  pkts:         28  conns:        1  tput:        0 B/s
Port 51361   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 51363   bytes:         3788  pkts:         32  conns:        2  tput:        0 B/s
Port 51364   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51365   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51368   bytes:          749  pkts:         11  conns:        2  tput:        0 B/s
Port 51369   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51370   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51371   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 51372   bytes:         6257  pkts:         29  conns:        2  tput:        0 B/s
Port 51374   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 51375   bytes:           92  pkts:          2  conns:        1  tput:        0 B/s
Port 51376   bytes:         6086  pkts:         27  conns:        2  tput:        0 B/s
Port 51377   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51378   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51379   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 51381   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 51382   bytes:         7939  pkts:         29  conns:        1  tput:        0 B/s
Port 51383   bytes:         6706  pkts:         27  conns:        1  tput:        0 B/s
Port 51384   bytes:         3876  pkts:         34  conns:        2  tput:        0 B/s
Port 51385   bytes:        76230  pkts:        113  conns:        2  tput:        0 B/s
Port 51386   bytes:        16912  pkts:         51  conns:        2  tput:        0 B/s
Port 51387   bytes:         7538  pkts:         34  conns:        2  tput:        0 B/s
Port 51388   bytes:         6719  pkts:         21  conns:        1  tput:        0 B/s
Port 51389   bytes:         6664  pkts:         21  conns:        1  tput:        0 B/s
Port 51390   bytes:         4050  pkts:         16  conns:        1  tput:        0 B/s
Port 51391   bytes:       164084  pkts:        180  conns:        1  tput:        0 B/s
Port 51393   bytes:        30128  pkts:         77  conns:        3  tput:        0 B/s
Port 51394   bytes:        11046  pkts:         24  conns:        1  tput:        0 B/s
Port 51395   bytes:         5216  pkts:         53  conns:        4  tput:        0 B/s
Port 51396   bytes:         5308  pkts:         53  conns:        4  tput:        0 B/s
Port 51397   bytes:         3428  pkts:         19  conns:        3  tput:        0 B/s
Port 51398   bytes:        15045  pkts:         58  conns:        5  tput:        0 B/s
Port 51399   bytes:         5030  pkts:         20  conns:        1  tput:        0 B/s
Port 51400   bytes:         3256  pkts:         41  conns:        3  tput:        0 B/s
Port 51401   bytes:         5140  pkts:         12  conns:        1  tput:        0 B/s
Port 51402   bytes:         7274  pkts:         47  conns:        4  tput:        0 B/s
Port 51404   bytes:         3578  pkts:         28  conns:        2  tput:        0 B/s
Port 51405   bytes:         3350  pkts:         54  conns:        4  tput:        0 B/s
Port 51406   bytes:         9428  pkts:         69  conns:        2  tput:        0 B/s
Port 51410   bytes:         5128  pkts:         14  conns:        1  tput:        0 B/s
Port 51412   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 51413   bytes:      1284724  pkts:      14304  conns:       10  tput:        0 B/s
Port 51415   bytes:         4812  pkts:         54  conns:        3  tput:        0 B/s
Port 51417   bytes:         2628  pkts:         37  conns:        3  tput:        0 B/s
Port 51418   bytes:          276  pkts:          6  conns:        1  tput:        0 B/s
Port 51419   bytes:        80424  pkts:        141  conns:        3  tput:        0 B/s
Port 51420   bytes:        98828  pkts:        183  conns:        4  tput:        0 B/s
Port 51421   bytes:        70546  pkts:        136  conns:        3  tput:        0 B/s
Port 51422   bytes:         3443  pkts:         16  conns:        1  tput:        0 B/s
Port 51423   bytes:       115168  pkts:        195  conns:        4  tput:        0 B/s
Port 51424   bytes:         3444  pkts:         16  conns:        1  tput:        0 B/s
Port 51425   bytes:         9309  pkts:         46  conns:        2  tput:        0 B/s
Port 51426   bytes:        35893  pkts:         68  conns:        2  tput:        0 B/s
Port 51428   bytes:         1768  pkts:         25  conns:        2  tput:        0 B/s
Port 51431   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 51434   bytes:          722  pkts:         15  conns:        1  tput:        0 B/s
Port 51435   bytes:         7753  pkts:         67  conns:        3  tput:        0 B/s
Port 51437   bytes:         1482  pkts:         25  conns:        2  tput:        0 B/s
Port 51438   bytes:          810  pkts:         17  conns:        1  tput:        0 B/s
Port 51439   bytes:          806  pkts:         17  conns:        1  tput:        0 B/s
Port 51440   bytes:         4605  pkts:         25  conns:        2  tput:        0 B/s
Port 51441   bytes:         2755  pkts:         46  conns:        3  tput:        0 B/s
Port 51442   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51446   bytes:         4447  pkts:         42  conns:        2  tput:        0 B/s
Port 51447   bytes:         9138  pkts:         62  conns:        2  tput:        0 B/s
Port 51448   bytes:         3580  pkts:         27  conns:        1  tput:        0 B/s
Port 51450   bytes:          952  pkts:         15  conns:        1  tput:        0 B/s
Port 51451   bytes:         5207  pkts:         13  conns:        1  tput:        0 B/s
Port 51452   bytes:         8764  pkts:         76  conns:        1  tput:        0 B/s
Port 51453   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 51454   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51455   bytes:         5104  pkts:         36  conns:        2  tput:        0 B/s
Port 51462   bytes:         1984  pkts:         17  conns:        1  tput:        0 B/s
Port 51463   bytes:          415  pkts:          8  conns:        1  tput:        0 B/s
Port 51464   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 51465   bytes:          902  pkts:         14  conns:        1  tput:        0 B/s
Port 51466   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 51467   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51468   bytes:          312  pkts:          6  conns:        1  tput:        0 B/s
Port 51469   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 51470   bytes:         1785  pkts:         28  conns:        2  tput:        0 B/s
Port 51471   bytes:         1426  pkts:         21  conns:        1  tput:        0 B/s
Port 51472   bytes:        11457  pkts:         29  conns:        1  tput:        0 B/s
Port 51473   bytes:         9888  pkts:         22  conns:        1  tput:        0 B/s
Port 51474   bytes:        14939  pkts:         48  conns:        2  tput:        0 B/s
Port 51475   bytes:         4467  pkts:         17  conns:        1  tput:        0 B/s
Port 51476   bytes:         1183  pkts:         11  conns:        1  tput:        0 B/s
Port 51477   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51479   bytes:         3233  pkts:         14  conns:        1  tput:        0 B/s
Port 51480   bytes:          770  pkts:         10  conns:        1  tput:        0 B/s
Port 51483   bytes:         4771  pkts:         49  conns:        3  tput:        0 B/s
Port 51484   bytes:         1134  pkts:         20  conns:        2  tput:        0 B/s
Port 51487   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51490   bytes:         4079  pkts:         36  conns:        2  tput:        0 B/s
Port 51492   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 51497   bytes:         5171  pkts:         14  conns:        1  tput:        0 B/s
Port 51498   bytes:         4857  pkts:         11  conns:        1  tput:        0 B/s
Port 51499   bytes:         5395  pkts:         23  conns:        1  tput:        0 B/s
Port 51500   bytes:        17425  pkts:         35  conns:        1  tput:        0 B/s
Port 51501   bytes:         2308  pkts:         29  conns:        2  tput:        0 B/s
Port 51502   bytes:         1947  pkts:         11  conns:        1  tput:        0 B/s
Port 51504   bytes:          892  pkts:         14  conns:        1  tput:        0 B/s
Port 51507   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 51508   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51512   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51513   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 51514   bytes:          168  pkts:          4  conns:        2  tput:        0 B/s
Port 51515   bytes:         1382  pkts:         20  conns:        1  tput:        0 B/s
Port 51516   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 51518   bytes:         1352  pkts:         24  conns:        4  tput:        0 B/s
Port 51520   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51527   bytes:         4284  pkts:         27  conns:        1  tput:        0 B/s
Port 51529   bytes:        27990  pkts:         77  conns:        3  tput:        0 B/s
Port 51530   bytes:        16179  pkts:         29  conns:        1  tput:        0 B/s
Port 51531   bytes:         5405  pkts:         27  conns:        2  tput:        0 B/s
Port 51532   bytes:         4075  pkts:         17  conns:        1  tput:        0 B/s
Port 51533   bytes:         4583  pkts:         17  conns:        1  tput:        0 B/s
Port 51534   bytes:         4539  pkts:         18  conns:        1  tput:        0 B/s
Port 51535   bytes:        46182  pkts:         69  conns:        1  tput:        0 B/s
Port 51536   bytes:        18766  pkts:         32  conns:        1  tput:        0 B/s
Port 51538   bytes:         5192  pkts:         38  conns:        2  tput:        0 B/s
Port 51539   bytes:         4415  pkts:         40  conns:        2  tput:        0 B/s
Port 51541   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51542   bytes:          454  pkts:          9  conns:        1  tput:        0 B/s
Port 51545   bytes:         1865  pkts:         32  conns:        2  tput:        0 B/s
Port 51547   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51549   bytes:         5505  pkts:         37  conns:        2  tput:        0 B/s
Port 51552   bytes:      2144132  pkts:      22005  conns:        4  tput:        0 B/s
Port 51554   bytes:         1985  pkts:         31  conns:        2  tput:        0 B/s
Port 51555   bytes:        12946  pkts:         30  conns:        1  tput:        0 B/s
Port 51556   bytes:         8938  pkts:         21  conns:        1  tput:        0 B/s
Port 51557   bytes:         4837  pkts:         30  conns:        2  tput:        0 B/s
Port 51559   bytes:       711925  pkts:       1497  conns:        3  tput:        0 B/s
Port 51560   bytes:          336  pkts:          4  conns:        1  tput:        0 B/s
Port 51561   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 51562   bytes:         3672  pkts:         29  conns:        2  tput:        0 B/s
Port 51564   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 51565   bytes:         4191  pkts:         17  conns:        1  tput:        0 B/s
Port 51566   bytes:         9909  pkts:         38  conns:        2  tput:        0 B/s
Port 51567   bytes:         4191  pkts:         17  conns:        1  tput:        0 B/s
Port 51568   bytes:         9748  pkts:         32  conns:        2  tput:        0 B/s
Port 51569   bytes:         2130  pkts:         11  conns:        1  tput:        0 B/s
Port 51570   bytes:          922  pkts:         16  conns:        1  tput:        0 B/s
Port 51573   bytes:         8879  pkts:         20  conns:        1  tput:        0 B/s
Port 51574   bytes:         8879  pkts:         20  conns:        1  tput:        0 B/s
Port 51575   bytes:        19046  pkts:         33  conns:        1  tput:        0 B/s
Port 51578   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 51582   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51583   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51584   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 51586   bytes:          669  pkts:         10  conns:        1  tput:        0 B/s
Port 51590   bytes:         6350  pkts:         41  conns:        2  tput:        0 B/s
Port 51591   bytes:         1236  pkts:         27  conns:        1  tput:        0 B/s
Port 51592   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51595   bytes:         2160  pkts:         40  conns:        2  tput:        0 B/s
Port 51596   bytes:         2137  pkts:         41  conns:        2  tput:        0 B/s
Port 51597   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 51598   bytes:         1236  pkts:         27  conns:        1  tput:        0 B/s
Port 51599   bytes:         5767  pkts:         69  conns:        3  tput:        0 B/s
Port 51600   bytes:         2214  pkts:         44  conns:        3  tput:        0 B/s
Port 51601   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51602   bytes:         4719  pkts:         36  conns:        2  tput:        0 B/s
Port 51604   bytes:          714  pkts:         15  conns:        1  tput:        0 B/s
Port 51605   bytes:         1990  pkts:         43  conns:        3  tput:        0 B/s
Port 51606   bytes:         3031  pkts:         62  conns:        5  tput:        0 B/s
Port 51607   bytes:         2607  pkts:         54  conns:        3  tput:        0 B/s
Port 51608   bytes:         2514  pkts:         52  conns:        3  tput:        0 B/s
Port 51609   bytes:         1953  pkts:         42  conns:        2  tput:        0 B/s
Port 51610   bytes:         1907  pkts:         41  conns:        2  tput:        0 B/s
Port 51611   bytes:         1910  pkts:         41  conns:        2  tput:        0 B/s
Port 51612   bytes:         2012  pkts:         43  conns:        2  tput:        0 B/s
Port 51613   bytes:         1949  pkts:         42  conns:        2  tput:        0 B/s
Port 51614   bytes:         1610  pkts:         29  conns:        2  tput:        0 B/s
Port 51615   bytes:          814  pkts:         17  conns:        1  tput:        0 B/s
Port 51616   bytes:          816  pkts:         17  conns:        1  tput:        0 B/s
Port 51619   bytes:         2942  pkts:         11  conns:        1  tput:        0 B/s
Port 51620   bytes:         2903  pkts:         26  conns:        1  tput:        0 B/s
Port 51621   bytes:          916  pkts:         10  conns:        1  tput:        0 B/s
Port 51623   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51626   bytes:         1346  pkts:         10  conns:        1  tput:        0 B/s
Port 51627   bytes:          934  pkts:         16  conns:        1  tput:        0 B/s
Port 51628   bytes:         5175  pkts:         14  conns:        1  tput:        0 B/s
Port 51629   bytes:         1418  pkts:         21  conns:        1  tput:        0 B/s
Port 51630   bytes:        51293  pkts:         86  conns:        2  tput:        0 B/s
Port 51637   bytes:         1290  pkts:         11  conns:        1  tput:        0 B/s
Port 51638   bytes:          528  pkts:         11  conns:        2  tput:        0 B/s
Port 51639   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51641   bytes:         6102  pkts:         29  conns:        2  tput:        0 B/s
Port 51642   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 51643   bytes:          892  pkts:         14  conns:        1  tput:        0 B/s
Port 51646   bytes:         4406  pkts:         40  conns:        2  tput:        0 B/s
Port 51647   bytes:         1510  pkts:         18  conns:        1  tput:        0 B/s
Port 51648   bytes:         2405  pkts:         32  conns:        2  tput:        0 B/s
Port 51650   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 51651   bytes:         4429  pkts:         65  conns:        3  tput:        0 B/s
Port 51652   bytes:         4701  pkts:         71  conns:        4  tput:        0 B/s
Port 51653   bytes:         2830  pkts:         37  conns:        3  tput:        0 B/s
Port 51654   bytes:         1236  pkts:         27  conns:        1  tput:        0 B/s
Port 51655   bytes:         2040  pkts:         25  conns:        2  tput:        0 B/s
Port 51656   bytes:         5168  pkts:         13  conns:        1  tput:        0 B/s
Port 51657   bytes:          941  pkts:         10  conns:        1  tput:        0 B/s
Port 51658   bytes:         3539  pkts:         36  conns:        2  tput:        0 B/s
Port 51659   bytes:         1985  pkts:         11  conns:        1  tput:        0 B/s
Port 51660   bytes:         3636  pkts:         44  conns:        3  tput:        0 B/s
Port 51663   bytes:         3220  pkts:         40  conns:        3  tput:        0 B/s
Port 51668   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 51672   bytes:          977  pkts:         17  conns:        1  tput:        0 B/s
Port 51673   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 51676   bytes:         4971  pkts:         50  conns:        3  tput:        0 B/s
Port 51679   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51682   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51687   bytes:         1317  pkts:         22  conns:        2  tput:        0 B/s
Port 51690   bytes:         7040  pkts:         52  conns:        2  tput:        0 B/s
Port 51693   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 51695   bytes:       533888  pkts:       1244  conns:        1  tput:        0 B/s
Port 51699   bytes:          770  pkts:         10  conns:        1  tput:        0 B/s
Port 51702   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 51703   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51707   bytes:      1450871  pkts:      11508  conns:        1  tput:        0 B/s
Port 51709   bytes:           88  pkts:          2  conns:        1  tput:        0 B/s
Port 51713   bytes:         4460  pkts:         41  conns:        2  tput:        0 B/s
Port 51718   bytes:         1507  pkts:         26  conns:        2  tput:        0 B/s
Port 51719   bytes:         2031  pkts:         24  conns:        2  tput:        0 B/s
Port 51720   bytes:          931  pkts:         16  conns:        1  tput:        0 B/s
Port 51722   bytes:        10976  pkts:         86  conns:        2  tput:        0 B/s
Port 51723   bytes:        15425  pkts:        109  conns:        3  tput:        0 B/s
Port 51724   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51725   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51728   bytes:      2826739  pkts:      10116  conns:        3  tput:        0 B/s
Port 51730   bytes:         6131  pkts:         41  conns:        2  tput:        0 B/s
Port 51732   bytes:         1364  pkts:         26  conns:        4  tput:        0 B/s
Port 51735   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51736   bytes:          923  pkts:         16  conns:        1  tput:        0 B/s
Port 51737   bytes:          925  pkts:         16  conns:        1  tput:        0 B/s
Port 51738   bytes:         1906  pkts:         15  conns:        1  tput:        0 B/s
Port 51740   bytes:         4356  pkts:         64  conns:        4  tput:        0 B/s
Port 51742   bytes:         1924  pkts:         19  conns:        1  tput:        0 B/s
Port 51753   bytes:        16574  pkts:         33  conns:        1  tput:        0 B/s
Port 51754   bytes:         5168  pkts:         13  conns:        1  tput:        0 B/s
Port 51755   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51756   bytes:        26007  pkts:         52  conns:        2  tput:        0 B/s
Port 51757   bytes:        60994  pkts:        104  conns:        2  tput:        0 B/s
Port 51758   bytes:        39197  pkts:         70  conns:        2  tput:        0 B/s
Port 51759   bytes:        31482  pkts:         61  conns:        2  tput:        0 B/s
Port 51760   bytes:        75746  pkts:        131  conns:        3  tput:        0 B/s
Port 51761   bytes:        11713  pkts:         50  conns:        3  tput:        0 B/s
Port 51762   bytes:        18072  pkts:         60  conns:        3  tput:        0 B/s
Port 51763   bytes:        37466  pkts:         75  conns:        2  tput:        0 B/s
Port 51765   bytes:         7140  pkts:         54  conns:        2  tput:        0 B/s
Port 51766   bytes:       173403  pkts:        277  conns:        4  tput:        0 B/s
Port 51767   bytes:       116387  pkts:        173  conns:        2  tput:        0 B/s
Port 51768   bytes:        11227  pkts:         31  conns:        2  tput:        0 B/s
Port 51769   bytes:         1321  pkts:         11  conns:        1  tput:        0 B/s
Port 51770   bytes:         3880  pkts:         34  conns:        2  tput:        0 B/s
Port 51771   bytes:          368  pkts:          8  conns:        1  tput:        0 B/s
Port 51772   bytes:         1274  pkts:         10  conns:        1  tput:        0 B/s
Port 51774   bytes:          368  pkts:          8  conns:        1  tput:        0 B/s
Port 51775   bytes:          713  pkts:         15  conns:        1  tput:        0 B/s
Port 51776   bytes:         5317  pkts:         13  conns:        1  tput:        0 B/s
Port 51777   bytes:          754  pkts:         15  conns:        1  tput:        0 B/s
Port 51778   bytes:        56630  pkts:        109  conns:        3  tput:        0 B/s
Port 51779   bytes:          902  pkts:         14  conns:        1  tput:        0 B/s
Port 51782   bytes:         9545  pkts:         22  conns:        1  tput:        0 B/s
Port 51783   bytes:         3314  pkts:         28  conns:        2  tput:        0 B/s
Port 51784   bytes:         1392  pkts:         11  conns:        1  tput:        0 B/s
Port 51788   bytes:         1672  pkts:         16  conns:        2  tput:        0 B/s
Port 51791   bytes:        19713  pkts:         78  conns:        3  tput:        0 B/s
Port 51792   bytes:         2470  pkts:         14  conns:        1  tput:        0 B/s
Port 51793   bytes:        13293  pkts:         38  conns:        2  tput:        0 B/s
Port 51794   bytes:         2470  pkts:         14  conns:        1  tput:        0 B/s
Port 51795   bytes:         1418  pkts:         11  conns:        1  tput:        0 B/s
Port 51796   bytes:         2385  pkts:         11  conns:        1  tput:        0 B/s
Port 51797   bytes:         2649  pkts:         17  conns:        2  tput:        0 B/s
Port 51798   bytes:        11439  pkts:         25  conns:        1  tput:        0 B/s
Port 51799   bytes:         2418  pkts:         14  conns:        1  tput:        0 B/s
Port 51800   bytes:         2869  pkts:         14  conns:        1  tput:        0 B/s
Port 51801   bytes:        11458  pkts:         23  conns:        1  tput:        0 B/s
Port 51802   bytes:        11364  pkts:         95  conns:        5  tput:        0 B/s
Port 51803   bytes:        13587  pkts:         75  conns:        5  tput:        0 B/s
Port 51804   bytes:         2418  pkts:         14  conns:        1  tput:        0 B/s
Port 51805   bytes:         7082  pkts:         28  conns:        3  tput:        0 B/s
Port 51806   bytes:        17293  pkts:         53  conns:        3  tput:        0 B/s
Port 51810   bytes:         6012  pkts:         41  conns:        2  tput:        0 B/s
Port 51811   bytes:         2552  pkts:         26  conns:        2  tput:        0 B/s
Port 51812   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51813   bytes:          900  pkts:         14  conns:        1  tput:        0 B/s
Port 51814   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51815   bytes:        65500  pkts:        774  conns:        1  tput:        0 B/s
Port 51816   bytes:          927  pkts:         16  conns:        1  tput:        0 B/s
Port 51820   bytes:        10363  pkts:         97  conns:        2  tput:        0 B/s
Port 51821   bytes:         8124  pkts:         70  conns:        2  tput:        0 B/s
Port 51822   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51824   bytes:         5004  pkts:         12  conns:        1  tput:        0 B/s
Port 51826   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51827   bytes:         6305  pkts:         37  conns:        2  tput:        0 B/s
Port 51828   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51829   bytes:         4852  pkts:         11  conns:        1  tput:        0 B/s
Port 51831   bytes:          415  pkts:          8  conns:        1  tput:        0 B/s
Port 51832   bytes:         2801  pkts:         11  conns:        2  tput:        0 B/s
Port 51833   bytes:         5167  pkts:         13  conns:        1  tput:        0 B/s
Port 51835   bytes:         1398  pkts:         10  conns:        1  tput:        0 B/s
Port 51838   bytes:        12037  pkts:         29  conns:        1  tput:        0 B/s
Port 51839   bytes:        12888  pkts:        103  conns:        5  tput:        0 B/s
Port 51840   bytes:         2386  pkts:         13  conns:        1  tput:        0 B/s
Port 51841   bytes:         1382  pkts:         10  conns:        1  tput:        0 B/s
Port 51842   bytes:         2385  pkts:         13  conns:        1  tput:        0 B/s
Port 51843   bytes:         1386  pkts:         10  conns:        1  tput:        0 B/s
Port 51844   bytes:         1486  pkts:         12  conns:        2  tput:        0 B/s
Port 51845   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51846   bytes:       239164  pkts:        612  conns:        1  tput:        0 B/s
Port 51847   bytes:         6763  pkts:         41  conns:        3  tput:        0 B/s
Port 51849   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 51850   bytes:         4282  pkts:         36  conns:        2  tput:        0 B/s
Port 51852   bytes:         3946  pkts:         39  conns:        3  tput:        0 B/s
Port 51854   bytes:          276  pkts:          6  conns:        1  tput:        0 B/s
Port 51855   bytes:          925  pkts:         16  conns:        1  tput:        0 B/s
Port 51856   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51861   bytes:          891  pkts:         14  conns:        1  tput:        0 B/s
Port 51864   bytes:         4461  pkts:         19  conns:        1  tput:        0 B/s
Port 51865   bytes:           92  pkts:          2  conns:        1  tput:        0 B/s
Port 51866   bytes:         8268  pkts:         63  conns:        3  tput:        0 B/s
Port 51867   bytes:         2149  pkts:         11  conns:        1  tput:        0 B/s
Port 51868   bytes:        13881  pkts:         30  conns:        1  tput:        0 B/s
Port 51869   bytes:         2418  pkts:         14  conns:        1  tput:        0 B/s
Port 51870   bytes:         1392  pkts:         11  conns:        1  tput:        0 B/s
Port 51873   bytes:          264  pkts:          6  conns:        1  tput:        0 B/s
Port 51874   bytes:         4470  pkts:         41  conns:        2  tput:        0 B/s
Port 51875   bytes:           88  pkts:          2  conns:        1  tput:        0 B/s
Port 51877   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51878   bytes:         4848  pkts:         11  conns:        1  tput:        0 B/s
Port 51881   bytes:         7417  pkts:         54  conns:        3  tput:        0 B/s
Port 51882   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 51885   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 51886   bytes:        10854  pkts:         37  conns:        2  tput:        0 B/s
Port 51887   bytes:         2418  pkts:         14  conns:        1  tput:        0 B/s
Port 51888   bytes:         1959  pkts:         21  conns:        2  tput:        0 B/s
Port 51889   bytes:         5010  pkts:         27  conns:        2  tput:        0 B/s
Port 51890   bytes:         2144  pkts:         11  conns:        1  tput:        0 B/s
Port 51892   bytes:          895  pkts:         14  conns:        1  tput:        0 B/s
Port 51893   bytes:         3528  pkts:         26  conns:        1  tput:        0 B/s
Port 51895   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51899   bytes:         2919  pkts:         11  conns:        1  tput:        0 B/s
Port 51900   bytes:         3138  pkts:         38  conns:        3  tput:        0 B/s
Port 51902   bytes:          925  pkts:         16  conns:        1  tput:        0 B/s
Port 51903   bytes:         3604  pkts:         28  conns:        1  tput:        0 B/s
Port 51909   bytes:         5169  pkts:         14  conns:        1  tput:        0 B/s
